ID,class
1,farm
2,grass
3,grass
4,orchard
5,forest
6,farm
7,farm
8,grass
9,orchard
10,grass
11,orchard
12,farm
13,orchard
14,forest
15,forest
16,orchard
17,orchard
18,orchard
19,grass
20,farm
21,forest
22,farm
23,farm
24,water
25,water
26,water
27,water
28,farm
29,water
30,water
31,water
32,farm
33,water
34,grass
35,water
36,farm
37,water
38,water
39,water
40,water
41,impervious
42,water
43,water
44,water
45,water
46,forest
47,water
48,impervious
49,water
50,water
51,grass
52,water
53,water
54,water
55,water
56,water
57,farm
58,water
59,impervious
60,impervious
61,water
62,farm
63,impervious
64,water
65,water
66,farm
67,impervious
68,water
69,water
70,grass
71,water
72,forest
73,water
74,water
75,water
76,farm
77,impervious
78,forest
79,forest
80,water
81,water
82,water
83,impervious
84,water
85,water
86,water
87,water
88,water
89,water
90,impervious
91,water
92,water
93,water
94,impervious
95,impervious
96,water
97,water
98,farm
99,impervious
100,water
101,farm
102,water
103,impervious
104,impervious
105,water
106,impervious
107,water
108,impervious
109,water
110,impervious
111,impervious
112,water
113,farm
114,water
115,impervious
116,impervious
117,water
118,water
119,water
120,forest
121,forest
122,water
123,water
124,grass
125,grass
126,grass
127,grass
128,impervious
129,forest
130,grass
131,impervious
132,forest
133,orchard
134,grass
135,grass
136,grass
137,orchard
138,forest
139,grass
140,impervious
141,orchard
142,farm
143,farm
144,grass
145,grass
146,grass
147,water
148,orchard
149,grass
150,grass
151,farm
152,grass
153,water
154,grass
155,grass
156,impervious
157,impervious
158,forest
159,grass
160,forest
161,forest
162,grass
163,grass
164,orchard
165,grass
166,forest
167,grass
168,orchard
169,grass
170,orchard
171,orchard
172,grass
173,grass
174,farm
175,grass
176,orchard
177,grass
178,grass
179,grass
180,orchard
181,grass
182,grass
183,water
184,grass
185,impervious
186,grass
187,impervious
188,forest
189,grass
190,grass
191,forest
192,grass
193,grass
194,farm
195,farm
196,grass
197,grass
198,farm
199,grass
200,grass
201,orchard
202,grass
203,grass
204,grass
205,forest
206,grass
207,farm
208,orchard
209,farm
210,farm
211,impervious
212,grass
213,farm
214,grass
215,farm
216,grass
217,impervious
218,water
219,farm
220,grass
221,forest
222,orchard
223,grass
224,water
225,grass
226,grass
227,grass
228,forest
229,grass
230,grass
231,grass
232,water
233,orchard
234,grass
235,orchard
236,grass
237,orchard
238,orchard
239,grass
240,farm
241,orchard
242,water
243,impervious
244,forest
245,orchard
246,orchard
247,grass
248,farm
249,orchard
250,grass
251,grass
252,farm
253,grass
254,grass
255,impervious
256,impervious
257,orchard
258,grass
259,grass
260,grass
261,orchard
262,grass
263,grass
264,grass
265,grass
266,grass
267,grass
268,grass
269,grass
270,grass
271,forest
272,impervious
273,grass
274,grass
275,grass
276,impervious
277,forest
278,grass
279,orchard
280,grass
281,grass
282,farm
283,forest
284,grass
285,water
286,orchard
287,grass
288,farm
289,farm
290,grass
291,grass
292,grass
293,grass
294,grass
295,orchard
296,grass
297,grass
298,grass
299,farm
300,forest
301,grass
302,grass
303,grass
304,grass
305,water
306,grass
307,forest
308,grass
309,impervious
310,farm
311,grass
312,grass
313,grass
314,grass
315,forest
316,grass
317,grass
318,grass
319,farm
320,farm
321,grass
322,grass
323,grass
324,impervious
325,grass
326,grass
327,grass
328,grass
329,grass
330,grass
331,orchard
332,impervious
333,grass
334,grass
335,impervious
336,water
337,grass
338,water
339,orchard
340,grass
341,orchard
342,grass
343,grass
344,grass
345,grass
346,grass
347,grass
348,forest
349,impervious
350,grass
351,grass
352,grass
353,grass
354,grass
355,orchard
356,grass
357,water
358,grass
359,grass
360,impervious
361,grass
362,grass
363,grass
364,forest
365,orchard
366,orchard
367,grass
368,grass
369,grass
370,farm
371,impervious
372,orchard
373,forest
374,impervious
375,impervious
376,farm
377,impervious
378,impervious
379,impervious
380,impervious
381,forest
382,impervious
383,water
384,impervious
385,impervious
386,impervious
387,impervious
388,impervious
389,impervious
390,impervious
391,impervious
392,impervious
393,grass
394,impervious
395,impervious
396,impervious
397,impervious
398,farm
399,impervious
400,grass
401,impervious
402,impervious
403,impervious
404,impervious
405,impervious
406,impervious
407,impervious
408,impervious
409,farm
410,grass
411,impervious
412,impervious
413,impervious
414,impervious
415,impervious
416,impervious
417,impervious
418,grass
419,impervious
420,impervious
421,impervious
422,impervious
423,grass
424,impervious
425,farm
426,impervious
427,grass
428,impervious
429,impervious
430,impervious
431,grass
432,impervious
433,impervious
434,impervious
435,impervious
436,impervious
437,impervious
438,impervious
439,farm
440,impervious
441,impervious
442,impervious
443,impervious
444,grass
445,impervious
446,impervious
447,impervious
448,farm
449,impervious
450,farm
451,impervious
452,grass
453,impervious
454,impervious
455,grass
456,impervious
457,impervious
458,impervious
459,farm
460,impervious
461,impervious
462,impervious
463,farm
464,impervious
465,impervious
466,impervious
467,impervious
468,impervious
469,impervious
470,impervious
471,impervious
472,impervious
473,impervious
474,impervious
475,water
476,impervious
477,forest
478,impervious
479,impervious
480,grass
481,impervious
482,grass
483,farm
484,farm
485,impervious
486,impervious
487,impervious
488,impervious
489,impervious
490,grass
491,impervious
492,impervious
493,impervious
494,impervious
495,impervious
496,impervious
497,water
498,impervious
499,water
500,impervious
501,water
502,impervious
503,forest
504,impervious
505,impervious
506,grass
507,forest
508,impervious
509,impervious
510,impervious
511,water
512,impervious
513,impervious
514,water
515,impervious
516,impervious
517,impervious
518,impervious
519,impervious
520,impervious
521,impervious
522,impervious
523,impervious
524,impervious
525,impervious
526,impervious
527,impervious
528,impervious
529,impervious
530,impervious
531,water
532,impervious
533,orchard
534,impervious
535,impervious
536,impervious
537,grass
538,impervious
539,water
540,impervious
541,impervious
542,impervious
543,impervious
544,impervious
545,impervious
546,impervious
547,impervious
548,impervious
549,impervious
550,impervious
551,impervious
552,impervious
553,grass
554,impervious
555,impervious
556,grass
557,impervious
558,forest
559,impervious
560,farm
561,impervious
562,farm
563,impervious
564,impervious
565,impervious
566,impervious
567,impervious
568,impervious
569,impervious
570,impervious
571,grass
572,impervious
573,impervious
574,impervious
575,impervious
576,farm
577,impervious
578,impervious
579,impervious
580,impervious
581,impervious
582,water
583,impervious
584,impervious
585,impervious
586,impervious
587,impervious
588,impervious
589,impervious
590,impervious
591,forest
592,impervious
593,impervious
594,impervious
595,impervious
596,impervious
597,impervious
598,impervious
599,impervious
600,farm
601,impervious
602,impervious
603,impervious
604,impervious
605,impervious
606,impervious
607,impervious
608,farm
609,impervious
610,impervious
611,impervious
612,orchard
613,impervious
614,impervious
615,impervious
616,impervious
617,impervious
618,impervious
619,impervious
620,impervious
621,impervious
622,impervious
623,impervious
624,farm
625,impervious
626,farm
627,impervious
628,impervious
629,impervious
630,impervious
631,impervious
632,impervious
633,impervious
634,impervious
635,impervious
636,grass
637,grass
638,impervious
639,impervious
640,impervious
641,farm
642,farm
643,forest
644,impervious
645,grass
646,impervious
647,impervious
648,water
649,impervious
650,impervious
651,impervious
652,farm
653,impervious
654,forest
655,forest
656,impervious
657,impervious
658,impervious
659,impervious
660,grass
661,impervious
662,grass
663,impervious
664,grass
665,impervious
666,impervious
667,impervious
668,impervious
669,forest
670,impervious
671,impervious
672,impervious
673,impervious
674,water
675,impervious
676,farm
677,impervious
678,farm
679,farm
680,farm
681,farm
682,grass
683,orchard
684,farm
685,impervious
686,farm
687,water
688,farm
689,impervious
690,farm
691,impervious
692,farm
693,forest
694,farm
695,farm
696,grass
697,orchard
698,farm
699,forest
700,farm
701,farm
702,orchard
703,orchard
704,grass
705,farm
706,impervious
707,orchard
708,water
709,farm
710,grass
711,orchard
712,grass
713,grass
714,forest
715,grass
716,forest
717,orchard
718,farm
719,farm
720,grass
721,orchard
722,farm
723,forest
724,farm
725,water
726,impervious
727,water
728,forest
729,farm
730,forest
731,farm
732,forest
733,farm
734,farm
735,grass
736,farm
737,orchard
738,water
739,orchard
740,grass
741,forest
742,forest
743,forest
744,farm
745,farm
746,forest
747,grass
748,forest
749,farm
750,farm
751,farm
752,impervious
753,grass
754,farm
755,grass
756,farm
757,orchard
758,orchard
759,forest
760,farm
761,grass
762,forest
763,farm
764,orchard
765,grass
766,farm
767,impervious
768,farm
769,farm
770,forest
771,grass
772,impervious
773,orchard
774,grass
775,grass
776,farm
777,farm
778,farm
779,forest
780,farm
781,forest
782,grass
783,forest
784,forest
785,grass
786,orchard
787,farm
788,water
789,grass
790,farm
791,farm
792,farm
793,impervious
794,grass
795,farm
796,forest
797,orchard
798,forest
799,forest
800,impervious
801,farm
802,forest
803,grass
804,farm
805,grass
806,forest
807,orchard
808,farm
809,farm
810,farm
811,farm
812,farm
813,grass
814,farm
815,farm
816,grass
817,farm
818,orchard
819,grass
820,orchard
821,grass
822,forest
823,forest
824,grass
825,grass
826,grass
827,grass
828,farm
829,farm
830,farm
831,farm
832,forest
833,farm
834,impervious
835,forest
836,grass
837,farm
838,farm
839,grass
840,farm
841,farm
842,farm
843,grass
844,farm
845,grass
846,farm
847,grass
848,farm
849,farm
850,orchard
851,farm
852,impervious
853,farm
854,forest
855,grass
856,grass
857,forest
858,farm
859,forest
860,farm
861,forest
862,grass
863,farm
864,farm
865,farm
866,farm
867,farm
868,farm
869,water
870,farm
871,farm
872,farm
873,forest
874,grass
875,farm
876,farm
877,farm
878,farm
879,farm
880,farm
881,grass
882,farm
883,grass
884,grass
885,farm
886,farm
887,farm
888,forest
889,farm
890,farm
891,farm
892,impervious
893,orchard
894,forest
895,farm
896,orchard
897,forest
898,orchard
899,farm
900,forest
901,water
902,farm
903,grass
904,farm
905,forest
906,grass
907,impervious
908,farm
909,farm
910,farm
911,impervious
912,farm
913,forest
914,orchard
915,grass
916,farm
917,grass
918,farm
919,farm
920,forest
921,farm
922,grass
923,farm
924,forest
925,farm
926,farm
927,farm
928,farm
929,orchard
930,orchard
931,orchard
932,farm
933,farm
934,farm
935,impervious
936,farm
937,orchard
938,farm
939,farm
940,water
941,farm
942,farm
943,farm
944,forest
945,farm
946,farm
947,farm
948,grass
949,grass
950,farm
951,farm
952,farm
953,farm
954,farm
955,orchard
956,orchard
957,orchard
958,grass
959,water
960,farm
961,farm
962,impervious
963,grass
964,farm
965,orchard
966,farm
967,orchard
968,orchard
969,orchard
970,grass
971,orchard
972,forest
973,orchard
974,grass
975,grass
976,impervious
977,impervious
978,orchard
979,farm
980,grass
981,farm
982,forest
983,forest
984,orchard
985,forest
986,farm
987,farm
988,farm
989,orchard
990,grass
991,grass
992,farm
993,forest
994,water
995,farm
996,farm
997,impervious
998,grass
999,impervious
1000,forest
1001,grass
1002,forest
1003,forest
1004,farm
1005,orchard
1006,grass
1007,farm
1008,forest
1009,farm
1010,orchard
1011,water
1012,farm
1013,grass
1014,farm
1015,impervious
1016,water
1017,forest
1018,farm
1019,farm
1020,farm
1021,grass
1022,farm
1023,farm
1024,forest
1025,water
1026,farm
1027,farm
1028,farm
1029,farm
1030,orchard
1031,impervious
1032,farm
1033,farm
1034,orchard
1035,orchard
1036,farm
1037,orchard
1038,forest
1039,orchard
1040,impervious
1041,impervious
1042,farm
1043,orchard
1044,impervious
1045,farm
1046,farm
1047,farm
1048,impervious
1049,farm
1050,farm
1051,farm
1052,farm
1053,farm
1054,farm
1055,farm
1056,forest
1057,impervious
1058,farm
1059,grass
1060,farm
1061,farm
1062,grass
1063,farm
1064,farm
1065,forest
1066,impervious
1067,farm
1068,farm
1069,forest
1070,farm
1071,farm
1072,orchard
1073,water
1074,farm
1075,farm
1076,impervious
1077,farm
1078,forest
1079,farm
1080,grass
1081,farm
1082,impervious
1083,farm
1084,impervious
1085,farm
1086,farm
1087,farm
1088,farm
1089,impervious
1090,grass
1091,orchard
1092,farm
1093,farm
1094,forest
1095,grass
1096,orchard
1097,farm
1098,orchard
1099,farm
1100,farm
1101,farm
1102,forest
1103,grass
1104,impervious
1105,grass
1106,farm
1107,grass
1108,grass
1109,farm
1110,farm
1111,farm
1112,farm
1113,grass
1114,farm
1115,water
1116,water
1117,orchard
1118,grass
1119,water
1120,farm
1121,farm
1122,farm
1123,impervious
1124,farm
1125,farm
1126,farm
1127,farm
1128,orchard
1129,grass
1130,water
1131,grass
1132,grass
1133,farm
1134,grass
1135,water
1136,grass
1137,impervious
1138,farm
1139,orchard
1140,farm
1141,grass
1142,impervious
1143,forest
1144,forest
1145,forest
1146,grass
1147,grass
1148,grass
1149,impervious
1150,farm
1151,forest
1152,farm
1153,forest
1154,forest
1155,impervious
1156,farm
1157,orchard
1158,impervious
1159,impervious
1160,forest
1161,orchard
1162,orchard
1163,farm
1164,farm
1165,farm
1166,farm
1167,farm
1168,farm
1169,grass
1170,grass
1171,farm
1172,farm
1173,forest
1174,farm
1175,impervious
1176,farm
1177,impervious
1178,grass
1179,impervious
1180,grass
1181,farm
1182,farm
1183,forest
1184,forest
1185,impervious
1186,grass
1187,forest
1188,farm
1189,farm
1190,farm
1191,grass
1192,water
1193,grass
1194,farm
1195,grass
1196,water
1197,impervious
1198,grass
1199,farm
1200,grass
1201,orchard
1202,forest
1203,farm
1204,grass
1205,forest
1206,farm
1207,orchard
1208,farm
1209,forest
1210,farm
1211,farm
1212,orchard
1213,grass
1214,farm
1215,farm
1216,farm
1217,farm
1218,impervious
1219,farm
1220,forest
1221,orchard
1222,farm
1223,farm
1224,grass
1225,orchard
1226,farm
1227,orchard
1228,farm
1229,orchard
1230,farm
1231,orchard
1232,farm
1233,grass
1234,farm
1235,farm
1236,orchard
1237,farm
1238,farm
1239,impervious
1240,farm
1241,orchard
1242,forest
1243,farm
1244,impervious
1245,farm
1246,farm
1247,farm
1248,impervious
1249,grass
1250,water
1251,impervious
1252,farm
1253,farm
1254,forest
1255,grass
1256,grass
1257,forest
1258,water
1259,grass
1260,orchard
1261,orchard
1262,grass
1263,forest
1264,farm
1265,farm
1266,forest
1267,farm
1268,impervious
1269,orchard
1270,farm
1271,farm
1272,farm
1273,farm
1274,forest
1275,farm
1276,grass
1277,forest
1278,grass
1279,forest
1280,farm
1281,forest
1282,forest
1283,forest
1284,water
1285,orchard
1286,farm
1287,farm
1288,orchard
1289,orchard
1290,grass
1291,farm
1292,forest
1293,grass
1294,grass
1295,forest
1296,orchard
1297,farm
1298,orchard
1299,water
1300,farm
1301,orchard
1302,forest
1303,farm
1304,impervious
1305,orchard
1306,forest
1307,orchard
1308,forest
1309,farm
1310,grass
1311,grass
1312,forest
1313,farm
1314,forest
1315,grass
1316,grass
1317,forest
1318,grass
1319,forest
1320,grass
1321,grass
1322,orchard
1323,grass
1324,forest
1325,grass
1326,forest
1327,forest
1328,forest
1329,grass
1330,grass
1331,farm
1332,forest
1333,forest
1334,farm
1335,forest
1336,forest
1337,orchard
1338,farm
1339,grass
1340,farm
1341,forest
1342,forest
1343,orchard
1344,forest
1345,forest
1346,forest
1347,orchard
1348,grass
1349,forest
1350,forest
1351,forest
1352,farm
1353,farm
1354,farm
1355,farm
1356,orchard
1357,orchard
1358,impervious
1359,forest
1360,grass
1361,farm
1362,orchard
1363,forest
1364,forest
1365,grass
1366,forest
1367,forest
1368,water
1369,forest
1370,forest
1371,orchard
1372,forest
1373,grass
1374,water
1375,water
1376,orchard
1377,grass
1378,forest
1379,orchard
1380,farm
1381,farm
1382,forest
1383,forest
1384,orchard
1385,farm
1386,grass
1387,farm
1388,forest
1389,orchard
1390,orchard
1391,forest
1392,grass
1393,farm
1394,forest
1395,orchard
1396,forest
1397,farm
1398,forest
1399,forest
1400,orchard
1401,water
1402,grass
1403,orchard
1404,forest
1405,orchard
1406,forest
1407,forest
1408,grass
1409,forest
1410,forest
1411,water
1412,forest
1413,grass
1414,forest
1415,farm
1416,forest
1417,grass
1418,water
1419,forest
1420,grass
1421,grass
1422,orchard
1423,orchard
1424,grass
1425,forest
1426,farm
1427,forest
1428,farm
1429,grass
1430,forest
1431,forest
1432,forest
1433,water
1434,grass
1435,forest
1436,water
1437,forest
1438,forest
1439,farm
1440,forest
